year,data_type,source_index,destination_index,value
20182019,depot_location,1970,,
20182019,depot_location,1073,,
20182019,depot_location,1222,,
20182019,depot_location,1199,,
20182019,depot_location,757,,
20182019,depot_location,383,,
20182019,depot_location,1208,,
20182019,depot_location,1725,,
20182019,depot_location,347,,
20182019,depot_location,874,,
20182019,depot_location,1702,,
20182019,depot_location,1173,,
20182019,depot_location,1742,,
20182019,depot_location,1602,,
20182019,refinery_location,750,,
20182019,refinery_location,1581,,
20182019,refinery_location,1361,,
2019,biomass_forecast,0,,7.857853373423052
2019,biomass_forecast,1,,49.89536125213383
2019,biomass_forecast,2,,59.92494575252652
2019,biomass_forecast,3,,78.73888825266276
2019,biomass_forecast,4,,18.39827220302655
2019,biomass_forecast,5,,26.208415484074873
2019,biomass_forecast,6,,41.75849801104723
2019,biomass_forecast,7,,73.82820497990829
2019,biomass_forecast,8,,35.099092200305705
2019,biomass_forecast,9,,41.99661327200878
2019,biomass_forecast,10,,8.418800424341375
2019,biomass_forecast,11,,4.521483772357703
2019,biomass_forecast,12,,3.6703095608931045
2019,biomass_forecast,13,,0.2056833687693829
2019,biomass_forecast,14,,0.4458426811398077
2019,biomass_forecast,15,,33.03091303741104
2019,biomass_forecast,16,,113.16665118700338
2019,biomass_forecast,17,,138.69129139372023
2019,biomass_forecast,18,,129.86988471556307
2019,biomass_forecast,19,,67.52234798295262
2019,biomass_forecast,20,,91.35541674300859
2019,biomass_forecast,21,,101.25926685199715
2019,biomass_forecast,22,,121.82569075850326
2019,biomass_forecast,23,,133.55374735960248
2019,biomass_forecast,24,,104.0351136346207
2019,biomass_forecast,25,,73.62072648463415
2019,biomass_forecast,26,,52.77628696507193
2019,biomass_forecast,27,,32.60166331032142
2019,biomass_forecast,28,,3.9583311184488648
2019,biomass_forecast,29,,0.27171849289374883
2019,biomass_forecast,30,,27.3675038032059
2019,biomass_forecast,31,,104.63215710299966
2019,biomass_forecast,32,,154.01981722222214
2019,biomass_forecast,33,,135.22481911109546
2019,biomass_forecast,34,,118.5959500293367
2019,biomass_forecast,35,,105.1662195578865
2019,biomass_forecast,36,,174.63836573730154
2019,biomass_forecast,37,,142.63891300133756
2019,biomass_forecast,38,,102.97874691504947
2019,biomass_forecast,39,,70.4849707686997
2019,biomass_forecast,40,,97.60643888036257
2019,biomass_forecast,41,,96.54385064382136
2019,biomass_forecast,42,,93.34170855887604
2019,biomass_forecast,43,,24.082067727284585
2019,biomass_forecast,44,,1.9087616771995886
2019,biomass_forecast,45,,0.22550252735831341
2019,biomass_forecast,46,,0.552993655564288
2019,biomass_forecast,47,,20.92082975020856
2019,biomass_forecast,48,,84.34220034772551
2019,biomass_forecast,49,,148.69265109070884
2019,biomass_forecast,50,,108.66441181231842
2019,biomass_forecast,51,,92.44334087628674
2019,biomass_forecast,52,,111.69221614445651
2019,biomass_forecast,53,,144.210179623777
2019,biomass_forecast,54,,129.9327513919886
2019,biomass_forecast,55,,129.1515629975861
2019,biomass_forecast,56,,174.38377094143868
2019,biomass_forecast,57,,129.2233673204957
2019,biomass_forecast,58,,111.09670615932718
2019,biomass_forecast,59,,108.59205534009295
2019,biomass_forecast,60,,71.47992014950107
2019,biomass_forecast,61,,23.90764951348242
2019,biomass_forecast,62,,7.656014463744165
2019,biomass_forecast,63,,23.484207102059464
2019,biomass_forecast,64,,7.954911906263897
2019,biomass_forecast,65,,4.579848471423432
2019,biomass_forecast,66,,6.98599791417319
2019,biomass_forecast,67,,0.40942074486450936
2019,biomass_forecast,68,,0.17946018959606022
2019,biomass_forecast,69,,11.692134463001649
2019,biomass_forecast,70,,111.47107314695933
2019,biomass_forecast,71,,171.99141676051747
2019,biomass_forecast,72,,111.51832896116763
2019,biomass_forecast,73,,98.96987111399513
2019,biomass_forecast,74,,153.85237527438105
